t_start;uax;uay;uaz;ax;ay;az;gx;gy;gz;temp_imu;p;h;trigger
216.228;0.1;-0.85;0.45;-0.15283203125;-1.181640625;0.30029296875;0.0492886178862;0.0230352303523;-0.0367547425474;25.1092139247;96649.9915534;377.424063484;0
216.241;0.0;-0.95;0.3;-0.16943359375;-1.03271484375;0.1728515625;0.0772357723577;0.0309959349593;-0.0279471544715;25.1281826246;96655.437781;376.973839627;0
216.249;0.0;-0.9;0.2;-0.123046875;-1.03173828125;0.16455078125;0.0597899728997;0.0274390243902;-0.00745257452575;25.1281826246;96655.437781;376.973839627;0
216.257;0.0;-0.9;0.2;-0.244140625;-1.1796875;0.0732421875;0.0730013550136;0.0440379403794;-0.0204945799458;25.1281826246;96655.437781;376.973839627;0
216.266;0.15;-1.15;0.1;-0.16064453125;-1.1552734375;0.1318359375;0.0333672086721;0.0030487804878;-0.00914634146341;25.1281826246;96666.5669244;376.053904455;0
216.275;0.15;-1.15;0.1;-0.15576171875;-1.0107421875;0.14501953125;0.103658536585;0.00271002710027;-0.0306571815718;25.1092139247;96661.120242;376.504114077;0
216.283;0.05;-0.95;0.15;-0.1220703125;-1.041015625;0.03125;0.173611111111;0.0489498644986;-0.00406504065041;25.1092139247;96661.120242;376.504114077;0
216.292;0.0625;-0.9875;0.1375;-0.08447265625;-1.23779296875;-0.029296875;0.166497289973;0.100440379404;0.0157520325203;25.1092139247;96661.120242;376.504114077;0
216.3;0.1;-1.1;0.1;-0.19091796875;-1.2939453125;0.083984375;0.143462059621;0.121781842818;-0.0210027100271;25.1092139247;96654.2127788;377.075104795;0
216.31;0.1875;-1.0625;0.1375;-0.15185546875;-1.1142578125;0.1328125;0.10924796748;0.104674796748;-0.0733401084011;25.121859971;96657.5879117;376.796101534;0
216.318;0.15;-1.05;0.15;-0.16845703125;-0.97314453125;0.11865234375;0.0481029810298;0.0823170731707;-0.0740176151762;25.121859971;96657.5879117;376.796101534;0
216.327;0.1;-0.85;0.05;-0.20849609375;-0.9287109375;0.20703125;-0.0106707317073;0.0330284552846;-0.0506436314363;25.121859971;96657.5879117;376.796101534;0
216.335;0.1;-0.85;0.05;-0.146484375;-0.8505859375;0.24755859375;-0.0355691056911;0.0325203252033;-0.0243902439024;25.121859971;96658.7391866;376.700934336;0
216.344;0.0;-0.8;0.3;-0.11865234375;-0.79248046875;0.4169921875;-0.0452235772358;0.0337059620596;0.020325203252;25.121859971;96658.7391866;376.700934336;0
216.352;0.0;-0.8;0.3;-0.087890625;-0.76708984375;0.5009765625;-0.0582655826558;-0.00525067750678;0.0411585365854;25.121859971;96658.7391866;376.700934336;0
216.361;0.05;-0.6;0.55;0.140625;-1.41357421875;0.57421875;-0.00965447154472;0.00440379403794;0.0677506775068;25.121859971;96658.7391866;376.700934336;0
216.369;0.05;-0.625;0.575;0.09521484375;-0.91357421875;0.6103515625;0.0328590785908;0.0884146341463;0.0208333333333;25.121859971;96656.8203951;376.859546956;0
216.378;0.15;-0.7;0.65;0.1865234375;-0.6025390625;0.73388671875;0.00542005420054;0.131944444444;0.0110094850949;25.102890532;96652.1414071;377.246338279;0
216.386;0.275;-0.625;0.775;0.17236328125;-0.689453125;0.939453125;-0.0108401084011;0.130758807588;0.00525067750678;25.102890532;96652.1414071;377.246338279;0
216.396;0.4;-0.55;0.9;0.28857421875;-0.611328125;1.08203125;-0.0633468834688;0.0162601626016;-0.00491192411924;25.102890532;96652.1414071;377.246338279;0
216.404;0.5;-0.4;1.1;0.38818359375;-0.60693359375;0.95947265625;-0.0873983739837;0.050135501355;-0.0128726287263;25.102890532;96654.8276056;377.024279797;0
216.412;0.5;-0.4;1.1;0.4326171875;-0.52197265625;1.11962890625;-0.153116531165;0.0138888888889;-0.00372628726287;25.0965668928;96652.7561658;377.195517816;0
216.421;0.6;-0.4;1.15;0.5029296875;-0.52685546875;1.10546875;-0.178184281843;0.0369241192412;-0.0208333333333;25.0965668928;96652.7561658;377.195517816;0
216.433;0.6;-0.375;1.225;0.29443359375;-0.54443359375;0.91650390625;-0.189193766938;0.0953590785908;-0.0167682926829;25.0965668928;96652.7561658;377.195517816;0
216.441;0.6;-0.35;1.3;0.4990234375;-0.54638671875;0.869140625;-0.298780487805;0.0484417344173;0.019647696477;25.0965668928;96650.4537413;377.385854764;0
216.449;0.75;-0.5;0.95;0.5322265625;-0.7177734375;1.0732421875;-0.305724932249;0.0528455284553;0.0147357723577;25.102890532;96652.5251497;377.214615264;0
216.458;0.75;-0.5;0.95;0.45458984375;-0.69580078125;1.02880859375;-0.29674796748;0.0626693766938;-0.00829945799458;25.102890532;96652.5251497;377.214615264;0
216.466;0.6;-0.45;0.95;0.44189453125;-0.64013671875;0.69677734375;-0.26304200542;0.0430216802168;-0.0271002710027;25.102890532;96652.5251497;377.214615264;0
216.474;0.6;-0.45;0.95;0.43994140625;-0.6259765625;0.84814453125;-0.195460704607;0.0448848238482;-0.0386178861789;25.102890532;96652.1414071;377.246338279;0
216.483;0.6;-0.6;0.8;0.24267578125;-0.78662109375;0.7939453125;-0.119749322493;0.0149051490515;-0.0506436314363;25.0965668928;96650.070004;377.417578026;0
216.492;0.6;-0.6;0.8;0.1494140625;-0.7958984375;0.7314453125;-0.057418699187;-0.0321815718157;-0.0626693766938;25.0965668928;96650.070004;377.417578026;0
216.5;0.35;-0.65;0.7;0.07177734375;-0.845703125;0.6923828125;-0.00948509485095;-0.0775745257453;-0.0663956639566;25.0965668928;96650.070004;377.417578026;0
216.509;0.3;-0.65;0.675;0.01513671875;-0.76416015625;0.599609375;0.0425135501355;-0.128218157182;-0.0670731707317;25.0965668928;96661.9658683;376.434214977;0
216.517;0.25;-0.65;0.65;-0.05908203125;-0.8408203125;0.4091796875;0.0677506775068;-0.16412601626;-0.0531842818428;25.115537071;96667.4129638;375.983975156;0
216.529;0.1;-0.8;0.35;-0.16552734375;-1.12841796875;0.11328125;0.0853658536585;-0.225609756098;-0.0308265582656;25.115537071;96667.4129638;375.983975156;0
216.537;0.025;-1.0;0.1;-0.2158203125;-1.1162109375;0.130859375;0.120596205962;-0.235433604336;-0.0206639566396;25.115537071;96667.4129638;375.983975156;0
216.546;0.0;-1.0;0.1;-0.2294921875;-1.07666015625;-0.08837890625;0.151761517615;-0.22120596206;-0.027608401084;25.115537071;96663.5754299;376.301171024;0
216.554;0.0;-1.05;0.0;-0.18505859375;-1.01513671875;-0.11083984375;0.154132791328;-0.160399728997;0.0127032520325;25.0965668928;96658.1284914;376.751415753;0
216.563;0.0;-1.05;0.0;-0.2841796875;-1.228515625;-0.27587890625;0.101287262873;-0.0858739837398;0.0403116531165;25.0965668928;96658.1284914;376.751415753;0
216.572;0.05;-1.15;0.05;-0.2294921875;-1.22998046875;-0.1015625;0.0672425474255;-0.0553861788618;0.0374322493225;25.0965668928;96658.1284914;376.751415753;0
216.581;0.05;-1.15;0.0625;-0.20263671875;-1.27099609375;-0.08837890625;0.0535230352304;-0.0462398373984;0.0135501355014;25.0965668928;96655.8260658;376.941742212;0
216.589;0.15;-1.15;0.1;-0.1474609375;-1.33984375;-0.23828125;0.126863143631;0.0181233062331;-0.0570799457995;25.0965668928;96655.8260658;376.941742212;0
216.598;0.15;-1.075;0.125;-0.35693359375;-1.09814453125;-0.20166015625;0.134993224932;0.0567411924119;-0.0553861788618;25.0965668928;96655.8260658;376.941742212;0
216.606;0.15;-1.0;0.15;-0.30419921875;-1.0859375;-0.271484375;-0.0381097560976;0.0555555555556;0.0484417344173;25.0965668928;96655.8260658;376.941742212;0
216.619;0.05;-1.05;0.1;0.2861328125;-1.36767578125;0.09033203125;0.180555555556;0.289464769648;0.0289634146341;25.0839188747;96652.4504625;377.220789454;0
216.627;0.05;-1.05;0.1;-0.314453125;-1.3447265625;0.23583984375;0.127032520325;0.204776422764;-0.0365853658537;25.0839188747;96652.4504625;377.220789454;0
216.636;0.1;-1.15;0.05;-0.3125;-1.0830078125;0.099609375;-0.00474254742547;0.099593495935;-0.0455623306233;25.0839188747;96652.4504625;377.220789454;0
216.644;0.1;-1.15;0.05;-0.1396484375;-0.86572265625;0.228515625;-0.00914634146341;0.0846883468835;-0.0379403794038;25.0839188747;96652.4504625;377.220789454;0
216.653;0.0;-0.8;0.05;-0.13134765625;-0.7490234375;0.42724609375;-0.0970528455285;-0.0105013550136;-0.0121951219512;25.0712698699;96642.167794;378.070875421;0
216.662;0.075;-0.65;0.275;-0.0654296875;-0.66796875;0.44091796875;-0.11060298103;-0.0614837398374;0.0128726287263;25.0712698699;96642.167794;378.070875421;0
216.67;0.1;-0.6;0.35;0.197265625;-1.49072265625;0.513671875;-0.00711382113821;-0.0394647696477;0.0606368563686;25.0712698699;96642.167794;378.070875421;0
216.678;0.3;-1.05;0.7;0.14599609375;-0.83056640625;0.212890625;0.0560636856369;0.135840108401;0.0143970189702;25.0712698699;96642.167794;378.070875421;0
216.686;0.3;-1.05;0.7;0.1708984375;-0.52197265625;0.6865234375;0.0335365853659;0.195799457995;0.017445799458;25.0712698699;96645.2375258;377.817085922;0
216.694;0.4;-0.5;0.95;0.25341796875;-0.66796875;0.90673828125;-0.00677506775068;0.222052845528;0.0296409214092;25.0839188747;96648.6131921;377.538012649;0
216.702;0.4;-0.5;0.95;0.3056640625;-0.685546875;1.16064453125;-0.0587737127371;0.208841463415;0.0279471544715;25.0839188747;96648.6131921;377.538012649;0
216.71;0.5;-0.5;1.1;0.4599609375;-0.61572265625;1.287109375;-0.0968834688347;0.144308943089;0.0401422764228;25.0839188747;96648.6131921;377.538012649;0
216.718;0.525;-0.5;1.1125;0.443359375;-0.703125;1.095703125;-0.139905149051;0.079945799458;-0.0245596205962;25.0839188747;96656.6714614;376.871858363;0
216.726;0.6;-0.5;1.15;0.515625;-0.5654296875;1.0185546875;-0.17310298103;0.059620596206;-0.0176151761518;25.0775944957;96655.3672615;376.979669107;0
216.734;0.6;-0.45;1.125;0.42822265625;-0.6240234375;1.03173828125;-0.196138211382;0.0226964769648;-0.0215108401084;25.0775944957;96655.3672615;376.979669107;0
216.743;0.6;-0.4;1.1;0.37548828125;-0.60400390625;0.99169921875;-0.210196476965;0.00525067750678;-0.00745257452575;25.0775944957;96655.3672615;376.979669107;0
216.752;0.45;-0.45;1.0;0.3515625;-0.69921875;0.75048828125;-0.259146341463;0.0228658536585;0.0250677506775;25.0775944957;96654.5998174;377.043109994;0
216.76;0.45;-0.45;1.0;0.3564453125;-0.673828125;0.771484375;-0.24593495935;0.0465785907859;0.0398035230352;25.0775944957;96654.5998174;377.043109994;0
216.769;0.55;-0.65;0.85;0.29150390625;-0.69775390625;0.85986328125;-0.195630081301;0.0177845528455;-0.0111788617886;25.0775944957;96654.5998174;377.043109994;0
216.777;0.55;-0.65;0.85;0.3193359375;-0.67529296875;0.69580078125;-0.155487804878;0.0113482384824;-0.0218495934959;25.0775944957;96654.5998174;377.043109994;0
216.785;0.5;-0.55;0.75;0.279296875;-0.72509765625;0.681640625;-0.110264227642;0.0208333333333;-0.0274390243902;25.0775944957;96657.2858718;376.821069074;0
216.798;0.425;-0.5875;0.7875;0.22900390625;-0.806640625;0.78466796875;-0.0474254742547;-0.00965447154472;-0.0492886178862;25.0839188747;96658.5900978;376.713258316;0
216.806;0.4;-0.6;0.8;0.16796875;-0.78564453125;0.90087890625;-0.00321815718157;-0.0789295392954;-0.0631775067751;25.0839188747;96658.5900978;376.713258316;0
216.815;0.35;-0.7;0.75;0.0625;-0.85791015625;0.89990234375;0.0133807588076;-0.214600271003;-0.0597899728997;25.0839188747;96658.5900978;376.713258316;0
216.824;0.35;-0.7;0.75;0.0;-0.9658203125;0.61767578125;0.00931571815718;-0.337398373984;-0.0543699186992;25.0712698699;96654.0630092;377.087485631;0
216.833;0.15;-0.85;0.6;-0.03076171875;-0.9248046875;0.263671875;0.0987466124661;-0.33587398374;-0.0731707317073;25.0712698699;96654.0630092;377.087485631;0
216.841;0.15;-0.85;0.6;0.0380859375;-0.7412109375;0.1640625;0.215447154472;-0.28641598916;-0.0719850948509;25.0712698699;96654.0630092;377.087485631;0
216.85;0.15;-0.75;0.35;-0.06982421875;-0.99951171875;0.09619140625;0.162432249322;-0.299966124661;0.0020325203252;25.0712698699;96654.4467261;377.055765377;0
216.859;0.0875;-0.825;0.2875;-0.3251953125;-1.22509765625;-0.0302734375;0.0899390243902;-0.262872628726;0.0264227642276;25.0839188747;96657.8226432;376.77669796;0
216.868;0.1;-1.05;0.1;-0.2177734375;-1.26123046875;-0.11474609375;0.0660569105691;-0.26575203252;0.0169376693767;25.0839188747;96657.8226432;376.77669796;0
216.875;0.1375;-1.0875;0.15;-0.12744140625;-1.103515625;-0.306640625;0.135501355014;-0.150914634146;-0.00609756097561;25.0839188747;96657.8226432;376.77669796;0
216.885;0.15;-1.1;0.1;-0.21240234375;-1.26806640625;-0.24072265625;0.102811653117;-0.0597899728997;0.0199864498645;25.0839188747;96659.7412798;376.618099785;0
216.893;0.1;-1.15;0.0;-0.29443359375;-1.20654296875;-0.0078125;0.0592818428184;-0.0911246612466;0.0135501355014;25.0712698699;96656.3653104;376.897165983;0
216.902;0.1;-1.15;0.0;-0.22119140625;-1.24853515625;-0.12109375;0.042852303523;-0.104505420054;-0.0015243902439;25.0712698699;96656.3653104;376.897165983;0
216.91;0.1;-1.15;0.1;-0.30078125;-1.01708984375;-0.17822265625;0.0313346883469;-0.0221883468835;0.0528455284553;25.0712698699;96656.3653104;376.897165983;0
216.92;0.1;-1.15;0.1;-0.236328125;-1.296875;-0.34423828125;0.0518292682927;0.0763888888889;0.0453929539295;25.0712698699;96656.7490273;376.865446479;0
216.928;0.15;-1.05;0.05;-0.17333984375;-1.28125;-0.00634765625;0.0533536585366;0.10162601626;0.0191395663957;25.0839188747;96660.1250071;376.586380525;0
216.937;0.1875;-1.0;0.1375;0.09228515625;-1.0078125;0.0654296875;0.162601626016;0.171239837398;0.00423441734417;25.0839188747;96660.1250071;376.586380525;0
216.945;0.1;-0.85;0.2;-0.1484375;-1.24755859375;0.0771484375;0.303353658537;0.176829268293;-0.0469173441734;25.0839188747;96660.1250071;376.586380525;0
216.953;0.075;-0.9625;0.05;-0.28076171875;-0.93017578125;0.23046875;0.119579945799;0.0340447154472;-0.0125338753388;25.0839188747;96659.7412798;376.618099785;0
216.961;0.0;-1.0;0.0;0.08544921875;-0.93798828125;0.220703125;0.0406504065041;0.0321815718157;0.0279471544715;25.0649449974;96655.0609746;377.004988305;0
216.97;0.15;-0.85;0.25;-0.2802734375;-1.09228515625;0.57958984375;-0.0228658536585;-0.042852303523;0.0486111111111;25.0649449974;96655.0609746;377.004988305;0
216.978;0.15;-0.85;0.25;-0.0576171875;-0.9375;0.4326171875;0.0484417344173;-0.0338753387534;0.0311653116531;25.0649449974;96655.0609746;377.004988305;0
216.991;0.1;-0.7;0.55;0.19921875;-0.69091796875;0.57421875;0.00321815718157;0.0315040650407;0.0623306233062;25.0649449974;96655.4446862;376.973268804;0
216.999;0.225;-0.65;0.7;0.244140625;-0.6796875;0.64306640625;-0.0105013550136;0.115853658537;0.0565718157182;25.0712698699;96656.7490273;376.865446479;0
217.009;0.35;-0.6;0.85;0.3427734375;-0.62255859375;0.8896484375;-0.0613143631436;0.186822493225;0.0745257452575;25.0712698699;96656.7490273;376.865446479;0
217.017;0.55;-0.45;1.05;0.39013671875;-0.58349609375;1.13330078125;-0.101456639566;0.189701897019;0.0855352303523;25.0712698699;96656.7490273;376.865446479;0
217.026;0.55;-0.45;1.05;0.47314453125;-0.59033203125;1.10791015625;-0.121781842818;0.173611111111;0.0841802168022;25.0712698699;96657.1327442;376.833727099;0
217.034;0.7;-0.35;1.15;0.34716796875;-1.0654296875;1.38232421875;-0.123306233062;0.0918021680217;-0.0226964769648;25.0712698699;96657.1327442;376.833727099;0
217.043;0.7;-0.35;1.15;0.7333984375;-0.603515625;1.07470703125;-0.133807588076;0.0518292682927;-0.0155826558266;25.0712698699;96657.1327442;376.833727099;0
217.051;0.95;-0.45;1.1;0.57763671875;-0.65869140625;0.95361328125;-0.217310298103;0.0294715447154;0.00796070460705;25.0712698699;96657.1327442;376.833727099;0
217.06;0.95;-0.45;1.1;0.3154296875;-0.6865234375;0.7529296875;-0.269817073171;0.0274390243902;0.0138888888889;25.0712698699;96660.9699141;376.516540171;0
217.068;0.65;-0.6;0.85;0.23681640625;-0.63037109375;0.7734375;-0.219850948509;0.030487804878;0.0396341463415;25.0649449974;96659.6655157;376.624362528;0
217.077;0.55;-0.575;0.825;0.31982421875;-0.76416015625;0.73095703125;-0.180724932249;0.0362466124661;0.020325203252;25.0649449974;96659.6655157;376.624362528;0
217.085;0.45;-0.55;0.8;0.3662109375;-0.66748046875;0.67626953125;-0.130928184282;0.0143970189702;-0.0211720867209;25.0649449974;96659.6655157;376.624362528;0
217.095;0.525;-0.575;0.75;0.189453125;-0.7978515625;0.68115234375;-0.0553861788618;-0.0494579945799;-0.092987804878;25.0649449974;96659.6655157;376.624362528;0
217.104;0.4125;-0.6375;0.6625;0.14599609375;-0.83642578125;0.68115234375;-0.0165989159892;-0.0779132791328;-0.10298102981;25.0712698699;96660.9699141;376.516540171;0
217.111;0.35;-0.65;0.65;0.09326171875;-0.86328125;0.55029296875;0.0306571815718;-0.118563685637;-0.0997628726287;25.0712698699;96660.9699141;376.516540171;0
217.119;0.25;-0.75;0.6;0.01708984375;-0.783203125;0.451171875;0.0269308943089;-0.13533197832;-0.0750338753388;25.0712698699;96660.9699141;376.516540171;0
217.128;0.25;-0.75;0.6;0.02783203125;-0.904296875;0.29541015625;0.0506436314363;-0.143292682927;-0.0420054200542;25.0712698699;96659.051329;376.675132075;0
217.137;0.15;-0.8;0.35;-0.07568359375;-0.96484375;0.2392578125;0.0491192411924;-0.139566395664;-0.0155826558266;25.0522945116;96654.3706523;377.062054067;0
217.145;0.1;-0.85;0.3125;-0.12353515625;-0.98974609375;0.27392578125;0.014566395664;-0.187161246612;0.0374322493225;25.0522945116;96654.3706523;377.062054067;0
217.153;0.15;-1.0;0.2;-0.04248046875;-1.0146484375;0.095703125;0.020325203252;-0.182249322493;0.0619918699187;25.0522945116;96654.3706523;377.062054067;0
217.16;0.0;-1.0;0.1;-0.30859375;-0.83154296875;-0.013671875;0.012364498645;-0.156673441734;0.0674119241192;25.0522945116;96654.3706523;377.062054067;0
217.173;0.05;-0.95;0.1;-0.05615234375;-1.07080078125;0.04638671875;0.012364498645;-0.0794376693767;0.0565718157182;25.0459688983;96655.3683102;376.979582415;0
217.182;0.1;-0.95;0.1;-0.07958984375;-1.10693359375;0.072265625;-0.00660569105691;-0.0740176151762;0.0667344173442;25.0459688983;96655.3683102;376.979582415;0
217.191;0.1;-0.95;0.1;-0.0390625;-1.02294921875;0.0654296875;-0.000677506775068;-0.00829945799458;0.0562330623306;25.0459688983;96655.3683102;376.979582415;0
217.199;0.2;-0.95;0.2;-0.03466796875;-1.056640625;0.205078125;0.0165989159892;0.00694444444444;0.0252371273713;25.0459688983;96658.0541838;376.7575582;0
217.208;0.2;-0.95;0.2;0.02587890625;-0.96728515625;0.3759765625;0.0542005420054;0.0154132791328;-0.014566395664;25.0522945116;96660.1261736;376.586284103;0
217.216;0.15;-0.85;0.35;0.07275390625;-0.93798828125;0.42578125;0.0665650406504;-0.00423441734417;-0.019647696477;25.0522945116;96660.1261736;376.586284103;0
217.225;0.15;-0.85;0.35;0.08740234375;-0.86474609375;0.33203125;0.0790989159892;0.0010162601626;-0.014566395664;25.0522945116;96660.1261736;376.586284103;0
217.233;0.2;-0.8;0.4;0.1025390625;-0.8671875;0.34423828125;0.0587737127371;0.00965447154472;-0.00542005420054;25.0522945116;96660.1261736;376.586284103;0
217.242;0.2;-0.725;0.4375;0.08447265625;-0.89599609375;0.396484375;0.0685975609756;0.0284552845528;-0.00237127371274;25.058619878;96661.4307184;376.478450158;0
217.25;0.2;-0.7;0.45;0.0810546875;-0.9326171875;0.44189453125;0.0768970189702;0.0216802168022;-0.00779132791328;25.058619878;96661.4307184;376.478450158;0
217.259;0.25;-0.85;0.5;0.1025390625;-0.9140625;0.49462890625;0.082825203252;0.00914634146341;-0.0147357723577;25.058619878;96661.4307184;376.478450158;0
217.268;0.25;-0.85;0.5;0.134765625;-0.88134765625;0.4658203125;0.0723238482385;0.00677506775068;-0.012364498645;25.058619878;96657.5936518;376.795627042;0
217.277;0.25;-0.85;0.6;0.17138671875;-0.7734375;0.47412109375;0.0381097560976;0.0316734417344;0.00491192411924;25.0522945116;96656.2891591;376.903460958;0
217.285;0.25;-0.85;0.6;0.09912109375;-0.873046875;0.47705078125;0.0216802168022;0.0359078590786;0.0182926829268;25.0522945116;96656.2891591;376.903460958;0
217.294;0.35;-0.75;0.5;0.1259765625;-0.88037109375;0.525390625;0.00643631436314;0.0294715447154;0.020325203252;25.0522945116;96656.2891591;376.903460958;0
217.302;0.35;-0.75;0.5;0.12841796875;-0.875;0.50439453125;-0.00677506775068;0.017445799458;0.0240514905149;25.0522945116;96657.0565619;376.840024589;0
217.312;0.25;-0.75;0.55;0.12548828125;-0.837890625;0.48974609375;-0.0269308943089;0.0206639566396;0.034891598916;25.0459688983;96654.984614;377.011300659;0
217.319;0.275;-0.75;0.5375;0.12255859375;-0.85498046875;0.474609375;-0.0513211382114;0.0296409214092;0.0447154471545;25.0459688983;96654.984614;377.011300659;0
217.328;0.35;-0.75;0.5;0.091796875;-0.9072265625;0.439453125;-0.0560636856369;0.0313346883469;0.0499661246612;25.0459688983;96654.984614;377.011300659;0
217.337;0.2;-0.7875;0.5375;0.06494140625;-0.9208984375;0.43994140625;-0.0525067750678;0.0291327913279;0.0445460704607;25.0459688983;96661.5074509;376.472107482;0
217.346;0.15;-0.8;0.55;0.06787109375;-0.92578125;0.4404296875;-0.0481029810298;0.0221883468835;0.0384485094851;25.0459688983;96661.5074509;376.472107482;0
217.358;0.25;-0.75;0.45;0.0673828125;-0.93408203125;0.41357421875;-0.0411585365854;0.0189701897019;0.0282859078591;25.0459688983;96661.5074509;376.472107482;0
217.367;0.25;-0.775;0.425;0.07470703125;-0.9091796875;0.41943359375;-0.0272696476965;0.012364498645;0.0238821138211;25.0459688983;96661.5074509;376.472107482;0
217.375;0.25;-0.8;0.4;0.087890625;-0.90087890625;0.40966796875;-0.0191395663957;0.00880758807588;0.0259146341463;25.0459688983;96653.0661333;377.169893754;0
217.385;0.25;-0.8;0.5;0.0625;-0.90966796875;0.388671875;-0.00948509485095;0.0142276422764;0.0226964769648;25.0459688983;96653.0661333;377.169893754;0
217.392;0.25;-0.8;0.5;0.06396484375;-0.912109375;0.42041015625;-0.00491192411924;0.0140582655827;0.0208333333333;25.0459688983;96653.0661333;377.169893754;0
217.401;0.25;-0.75;0.45;0.08349609375;-0.90283203125;0.41357421875;0.00186314363144;0.0191395663957;0.0184620596206;25.0459688983;96653.0661333;377.169893754;0
217.41;0.25;-0.75;0.45;0.1455078125;-0.86474609375;0.28125;0.0789295392954;0.0965447154472;-0.0284552845528;25.0459688983;96651.915045;377.265051108;0
217.419;0.25;-0.7;0.45;0.10498046875;-0.83447265625;0.4365234375;0.0662262872629;0.100101626016;-0.0167682926829;25.0459688983;96651.915045;377.265051108;0
217.427;0.25;-0.7;0.45;0.013671875;-0.8671875;0.48095703125;0.0269308943089;0.077066395664;0.0271002710027;25.0459688983;96651.915045;377.265051108;0
217.436;0.15;-0.8;0.4;0.0263671875;-0.939453125;0.4990234375;0.0130420054201;0.0347222222222;0.0309959349593;25.0459688983;96651.915045;377.265051108;0
217.445;0.1625;-0.7875;0.4125;0.0185546875;-0.96826171875;0.458984375;0.0216802168022;0.00321815718157;0.014566395664;25.0459688983;96658.0541838;376.7575582;0
217.454;0.2;-0.75;0.45;0.0107421875;-0.9375;0.43505859375;0.0396341463415;-0.00542005420054;-0.00271002710027;25.0459688983;96658.0541838;376.7575582;0
217.462;0.25;-0.8;0.4875;0.107421875;-0.85302734375;0.4140625;0.0550474254743;-0.0179539295393;-0.000338753387534;25.0459688983;96658.0541838;376.7575582;0
217.471;0.3;-0.85;0.5;0.06005859375;-0.9150390625;0.431640625;0.057418699187;0.00237127371274;0.0;25.0459688983;96662.2748437;376.408675363;0
217.479;0.2;-0.8;0.55;0.0986328125;-0.86865234375;0.51806640625;0.0389566395664;-0.0025406504065;0.00287940379404;25.0522945116;96664.3468911;376.237403981;0
217.488;0.2;-0.8;0.55;0.08740234375;-0.873046875;0.49853515625;0.0118563685637;0.00321815718157;0.00762195121951;25.0522945116;96664.3468911;376.237403981;0
217.496;0.3;-0.75;0.5;0.0634765625;-0.8916015625;0.47412109375;-0.0015243902439;0.00220189701897;0.010162601626;25.0522945116;96664.3468911;376.237403981;0
217.505;0.3;-0.75;0.5;0.0947265625;-0.90478515625;0.47802734375;-0.00660569105691;0.0030487804878;0.00457317073171;25.0522945116;96667.0328031;376.015397222;0
217.513;0.2;-0.75;0.55;0.13134765625;-0.880859375;0.4599609375;-0.0108401084011;0.000169376693767;-0.0015243902439;25.0459688983;96664.960719;376.186666876;0
217.522;0.2;-0.75;0.55;0.064453125;-0.86328125;0.47607421875;-0.0167682926829;0.00118563685637;-0.00118563685637;25.0459688983;96664.960719;376.186666876;0
217.531;0.3;-0.7;0.55;0.044921875;-0.86572265625;0.50341796875;-0.0110094850949;-0.0206639566396;0.00406504065041;25.0459688983;96664.960719;376.186666876;0
217.539;0.25;-0.7125;0.525;0.00390625;-0.91748046875;0.3896484375;-0.00474254742547;-0.0176151761518;0.00660569105691;25.0459688983;96661.5074509;376.472107482;0
217.552;0.1;-0.75;0.45;0.02392578125;-0.9248046875;0.4130859375;0.00237127371274;-0.00389566395664;-0.00237127371274;25.0459688983;96661.5074509;376.472107482;0
217.56;0.2;-0.8;0.5;0.07666015625;-0.88330078125;0.4501953125;0.00169376693767;-0.00474254742547;0.00169376693767;25.0459688983;96661.5074509;376.472107482;0
217.569;0.2;-0.8;0.5;0.078125;-0.888671875;0.453125;0.000338753387534;-0.00271002710027;0.00186314363144;25.0459688983;96661.5074509;376.472107482;0
217.576;0.2;-0.7;0.45;0.05712890625;-0.88916015625;0.47265625;-0.00508130081301;-0.00220189701897;0.00525067750678;25.0459688983;96661.5074509;376.472107482;0
217.586;0.2125;-0.7125;0.4625;0.06640625;-0.8896484375;0.4619140625;-0.00914634146341;-0.00287940379404;0.00423441734417;25.0333169304;96651.2243096;377.322152884;0
217.594;0.25;-0.75;0.5;0.07080078125;-0.89306640625;0.451171875;-0.00982384823848;-0.00338753387534;0.00389566395664;25.0333169304;96651.2243096;377.322152884;0
217.603;0.2125;-0.7875;0.5;0.06494140625;-0.8896484375;0.4599609375;-0.0120257452575;-0.0020325203252;0.00491192411924;25.0333169304;96651.2243096;377.322152884;0
217.611;0.2;-0.8;0.5;0.0751953125;-0.8896484375;0.458984375;-0.0179539295393;-0.00186314363144;0.00474254742547;25.0333169304;96651.2243096;377.322152884;0
217.621;0.25;-0.75;0.45;0.08203125;-0.88427734375;0.44140625;-0.022527100271;0.0015243902439;0.00525067750678;25.0396430379;96653.2963256;377.150864512;0
217.629;0.25;-0.75;0.45;0.03955078125;-0.8994140625;0.439453125;-0.0164295392954;0.000338753387534;0.00457317073171;25.0396430379;96653.2963256;377.150864512;0
217.638;0.25;-0.75;0.5;0.0556640625;-0.8935546875;0.43408203125;-0.00931571815718;0.0;0.00220189701897;25.0396430379;96653.2963256;377.150864512;0
217.646;0.25;-0.75;0.5;0.05419921875;-0.8974609375;0.4384765625;-0.00355691056911;-0.0025406504065;0.00237127371274;25.0396430379;96653.2963256;377.150864512;0
217.655;0.25;-0.8;0.45;0.0556640625;-0.90234375;0.44482421875;0.00372628726287;-0.00321815718157;0.00135501355014;25.0396430379;96650.9941802;377.341177332;0
