t_start;uax;uay;uaz;ax;ay;az;gx;gy;gz;temp_imu;p;h;trigger
92.476;0.1;0.1;0.05;-0.1201171875;-0.00927734375;0.09814453125;0.0105013550136;-0.0934959349593;0.0723238482385;20.7488739322;94153.7565929;586.498104807;0
92.477;0.1;0.1;0.05;-0.12646484375;0.001953125;0.08203125;0.0105013550136;-0.0938346883469;0.0724932249322;20.7488739322;94153.7565929;586.498104807;0
92.478;0.1;0.1;0.05;-0.12939453125;0.01171875;0.0966796875;0.0106707317073;-0.0938346883469;0.072662601626;20.7488739322;94153.7565929;586.498104807;0
92.479;0.1;0.1;0.05;-0.12939453125;0.00390625;0.08642578125;0.0111788617886;-0.0943428184282;0.0730013550136;20.7488739322;94153.7565929;586.498104807;0
92.48;0.1375;0.0625;0.05;-0.130859375;0.017578125;0.08984375;0.0108401084011;-0.0943428184282;0.0730013550136;20.7488739322;94153.7565929;586.498104807;0
92.481;0.175;0.025;0.05;-0.1259765625;0.017578125;0.0869140625;0.0105013550136;-0.094512195122;0.0735094850949;20.7488739322;94153.7565929;586.498104807;0
92.483;0.2125;-0.0125;0.05;-0.13134765625;0.0068359375;0.0869140625;0.0105013550136;-0.0953590785908;0.0745257452575;20.7488739322;94153.7565929;586.498104807;0
92.484;0.25;-0.05;0.05;-0.13134765625;0.01171875;0.08544921875;0.0110094850949;-0.0955284552846;0.0750338753388;20.7488739322;94153.7565929;586.498104807;0
92.485;0.25;-0.05;0.05;-0.1318359375;0.01513671875;0.0810546875;0.0111788617886;-0.0955284552846;0.0752032520325;20.7488739322;94153.7565929;586.498104807;0
92.486;0.25;-0.05;0.05;-0.1298828125;0.00927734375;0.08642578125;0.0110094850949;-0.0956978319783;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.487;0.25;-0.05;0.05;-0.12646484375;0.0078125;0.07861328125;0.0108401084011;-0.0955284552846;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.488;0.25;-0.05;0.05;-0.12939453125;0.01123046875;0.08056640625;0.0111788617886;-0.0960365853659;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.489;0.25;-0.05;0.05;-0.1328125;0.0087890625;0.08251953125;0.0116869918699;-0.0956978319783;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.49;0.25;-0.05;0.05;-0.1298828125;0.0126953125;0.07421875;0.0121951219512;-0.0960365853659;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.491;0.25;-0.05;0.05;-0.1259765625;0.00146484375;0.07958984375;0.0127032520325;-0.0965447154472;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.492;0.25;-0.05;0.05;-0.1328125;0.0009765625;0.0859375;0.012364498645;-0.0965447154472;0.0757113821138;20.7488739322;94153.7565929;586.498104807;0
92.493;0.25;-0.05;0.05;-0.130859375;0.00537109375;0.0703125;0.0121951219512;-0.0963753387534;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.494;0.25;-0.05;0.05;-0.13232421875;0.00390625;0.08251953125;0.0125338753388;-0.0967140921409;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.495;0.2375;-0.025;0.05;-0.1337890625;0.00146484375;0.0927734375;0.0130420054201;-0.0963753387534;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.496;0.225;0.0;0.05;-0.1240234375;0.00830078125;0.0830078125;0.0135501355014;-0.0967140921409;0.0760501355014;20.7488739322;94153.7565929;586.498104807;0
92.497;0.2125;0.025;0.05;-0.12255859375;0.00390625;0.08740234375;0.0137195121951;-0.0972222222222;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.498;0.2;0.05;0.05;-0.12109375;0.0029296875;0.08837890625;0.0137195121951;-0.097391598916;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.499;0.2;0.05;0.05;-0.126953125;0.01611328125;0.087890625;0.0140582655827;-0.0972222222222;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.5;0.2;0.05;0.05;-0.130859375;0.00732421875;0.0791015625;0.0137195121951;-0.0978997289973;0.0757113821138;20.7488739322;94153.7565929;586.498104807;0
92.502;0.2;0.05;0.05;-0.12158203125;0.0087890625;0.0830078125;0.0142276422764;-0.0984078590786;0.0760501355014;20.7488739322;94153.7565929;586.498104807;0
92.503;0.2;0.05;0.05;-0.12255859375;0.00927734375;0.0859375;0.0149051490515;-0.0987466124661;0.0762195121951;20.7488739322;94153.7565929;586.498104807;0
92.504;0.2;0.05;0.05;-0.12255859375;0.00732421875;0.08349609375;0.014566395664;-0.0992547425474;0.0763888888889;20.7488739322;94153.7565929;586.498104807;0
92.505;0.2;0.05;0.05;-0.12939453125;0.01416015625;0.0908203125;0.0142276422764;-0.0994241192412;0.0760501355014;20.7488739322;94153.7565929;586.498104807;0
92.506;0.2;0.05;0.05;-0.13232421875;0.01806640625;0.08935546875;0.0140582655827;-0.0999322493225;0.0760501355014;20.7488739322;94153.7565929;586.498104807;0
92.507;0.2;0.05;0.05;-0.12353515625;0.0185546875;0.0869140625;0.0143970189702;-0.100609756098;0.0755420054201;20.7488739322;94153.7565929;586.498104807;0
92.508;0.2;0.05;0.05;-0.12255859375;0.013671875;0.0908203125;0.0143970189702;-0.100779132791;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.509;0.2;0.05;0.05;-0.1279296875;0.01513671875;0.072265625;0.0149051490515;-0.101287262873;0.0753726287263;20.7488739322;94153.7565929;586.498104807;0
92.51;0.2;0.05;0.05;-0.1279296875;0.015625;0.08447265625;0.0150745257453;-0.10162601626;0.0752032520325;20.7488739322;94153.7565929;586.498104807;0
92.511;0.2;0.05;0.075;-0.12255859375;0.01904296875;0.08154296875;0.0150745257453;-0.101287262873;0.0750338753388;20.7488739322;94153.7565929;586.498104807;0
92.512;0.2;0.05;0.1;-0.12451171875;0.01416015625;0.078125;0.0147357723577;-0.101287262873;0.0745257452575;20.7488739322;94153.7565929;586.498104807;0
92.513;0.2;0.05;0.125;-0.1240234375;0.017578125;0.0888671875;0.0142276422764;-0.101456639566;0.0741869918699;20.7488739322;94153.7565929;586.498104807;0
92.514;0.2;0.05;0.15;-0.12744140625;0.0224609375;0.08642578125;0.0142276422764;-0.102303523035;0.0740176151762;20.7488739322;94153.7565929;586.498104807;0
92.515;0.2;0.05;0.15;-0.1240234375;0.0244140625;0.09375;0.014566395664;-0.102303523035;0.0741869918699;20.7488739322;94153.7565929;586.498104807;0
92.516;0.2;0.05;0.15;-0.11962890625;0.03271484375;0.0810546875;0.0143970189702;-0.102303523035;0.0738482384824;20.7488739322;94153.7565929;586.498104807;0
92.517;0.2;0.05;0.15;-0.12646484375;0.02099609375;0.09765625;0.0142276422764;-0.102642276423;0.0735094850949;20.7488739322;94153.7565929;586.498104807;0
92.518;0.2;0.05;0.15;-0.1220703125;0.02783203125;0.08251953125;0.0138888888889;-0.102811653117;0.0735094850949;20.7488739322;94153.7565929;586.498104807;0
92.519;0.2;0.05;0.15;-0.1181640625;0.02392578125;0.08349609375;0.0135501355014;-0.103150406504;0.0733401084011;20.7488739322;94153.7565929;586.498104807;0
92.521;0.2;0.05;0.15;-0.11767578125;0.0234375;0.08984375;0.0133807588076;-0.103150406504;0.0733401084011;20.7488739322;94153.7565929;586.498104807;0
92.522;0.2;0.05;0.15;-0.1142578125;0.03076171875;0.0830078125;0.0132113821138;-0.103150406504;0.0730013550136;20.7488739322;94153.7565929;586.498104807;0
92.523;0.2;0.05;0.15;-0.10791015625;0.02734375;0.08740234375;0.0132113821138;-0.103827913279;0.0730013550136;20.7488739322;94153.7565929;586.498104807;0
92.524;0.2;0.05;0.15;-0.107421875;0.0205078125;0.09326171875;0.0132113821138;-0.103827913279;0.0724932249322;20.7488739322;94153.7565929;586.498104807;0
92.525;0.2;0.05;0.15;-0.1123046875;0.0302734375;0.07763671875;0.0132113821138;-0.103658536585;0.0716463414634;20.7488739322;94153.7565929;586.498104807;0
92.526;0.2;0.0625;0.1375;-0.109375;0.03173828125;0.0947265625;0.0132113821138;-0.103997289973;0.0714769647696;20.7488739322;94153.7565929;586.498104807;0
92.527;0.2;0.075;0.125;-0.11181640625;0.01904296875;0.09130859375;0.0130420054201;-0.10433604336;0.0711382113821;20.7488739322;94153.7565929;586.498104807;0
92.528;0.2;0.0875;0.1125;-0.11279296875;0.02685546875;0.0908203125;0.0132113821138;-0.10433604336;0.0707994579946;20.7488739322;94153.7565929;586.498104807;0
92.529;0.2;0.1;0.1;-0.1162109375;0.03564453125;0.0927734375;0.0132113821138;-0.104674796748;0.0702913279133;20.7488739322;94153.7565929;586.498104807;0
92.53;0.2;0.1;0.1;-0.1064453125;0.0302734375;0.0859375;0.0132113821138;-0.105013550136;0.069783197832;20.7488739322;94153.7565929;586.498104807;0
92.531;0.2;0.1;0.1;-0.10888671875;0.02880859375;0.09423828125;0.0137195121951;-0.105352303523;0.0696138211382;20.7488739322;94153.7565929;586.498104807;0
92.532;0.2;0.1;0.1;-0.1015625;0.03564453125;0.0888671875;0.0137195121951;-0.105521680217;0.0685975609756;20.7488739322;94153.7565929;586.498104807;0
92.533;0.2;0.1;0.1;-0.09814453125;0.04150390625;0.09130859375;0.0138888888889;-0.106029810298;0.0672425474255;20.7488739322;94153.7565929;586.498104807;0
92.534;0.2;0.1;0.1;-0.10107421875;0.03759765625;0.10107421875;0.0142276422764;-0.106537940379;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.535;0.2;0.1;0.1;-0.099609375;0.0419921875;0.08935546875;0.0143970189702;-0.106537940379;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.536;0.2;0.1;0.1;-0.09130859375;0.05029296875;0.0986328125;0.014566395664;-0.106707317073;0.0658875338753;20.7488739322;94153.7565929;586.498104807;0
92.537;0.2;0.1;0.1;-0.09375;0.04638671875;0.1103515625;0.014566395664;-0.107046070461;0.0658875338753;20.7488739322;94153.7565929;586.498104807;0
92.539;0.2;0.1;0.1;-0.09619140625;0.05078125;0.0966796875;0.0150745257453;-0.107723577236;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.54;0.2;0.1;0.1;-0.09326171875;0.0576171875;0.103515625;0.015243902439;-0.107723577236;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.541;0.2;0.1;0.0875;-0.099609375;0.0595703125;0.0986328125;0.0149051490515;-0.107723577236;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.542;0.2;0.1;0.075;-0.09619140625;0.05859375;0.091796875;0.0149051490515;-0.108231707317;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.543;0.2;0.1;0.0625;-0.09912109375;0.05859375;0.08447265625;0.0150745257453;-0.108909214092;0.0667344173442;20.7488739322;94153.7565929;586.498104807;0
92.544;0.2;0.1;0.05;-0.10009765625;0.06640625;0.08984375;0.0149051490515;-0.108739837398;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.545;0.2;0.1;0.05;-0.10009765625;0.05322265625;0.08642578125;0.015243902439;-0.108909214092;0.0660569105691;20.7488739322;94153.7565929;586.498104807;0
92.546;0.2;0.1;0.05;-0.1044921875;0.05078125;0.08544921875;0.0155826558266;-0.109078590786;0.0662262872629;20.7488739322;94153.7565929;586.498104807;0
92.547;0.2;0.1;0.05;-0.09716796875;0.06201171875;0.09814453125;0.0159214092141;-0.10924796748;0.0665650406504;20.7488739322;94153.7565929;586.498104807;0
92.548;0.2;0.1;0.05;-0.0927734375;0.05859375;0.0947265625;0.0155826558266;-0.109417344173;0.0663956639566;20.7488739322;94153.7565929;586.498104807;0
92.549;0.2;0.1;0.05;-0.09716796875;0.06103515625;0.10400390625;0.0155826558266;-0.109078590786;0.0660569105691;20.7488739322;94153.7565929;586.498104807;0
92.55;0.2;0.1;0.05;-0.0888671875;0.05810546875;0.091796875;0.0155826558266;-0.109417344173;0.065379403794;20.7488739322;94153.7565929;586.498104807;0
92.551;0.2;0.1;0.05;-0.09033203125;0.06005859375;0.0927734375;0.0157520325203;-0.109586720867;0.0650406504065;20.7488739322;94153.7565929;586.498104807;0
92.552;0.2;0.1;0.05;-0.1005859375;0.05810546875;0.09619140625;0.0160907859079;-0.109586720867;0.064701897019;20.7488739322;94153.7565929;586.498104807;0
92.553;0.2;0.1;0.05;-0.09912109375;0.05712890625;0.1015625;0.0160907859079;-0.109925474255;0.0643631436314;20.7488739322;94153.7565929;586.498104807;0
92.554;0.2;0.1;0.05;-0.08984375;0.060546875;0.10009765625;0.0159214092141;-0.109586720867;0.0643631436314;20.7488739322;94153.7565929;586.498104807;0
92.555;0.2;0.1;0.05;-0.083984375;0.06591796875;0.08740234375;0.0162601626016;-0.109925474255;0.0641937669377;20.7488739322;94153.7565929;586.498104807;0
92.556;0.2;0.1;0.0625;-0.08203125;0.06005859375;0.09765625;0.0164295392954;-0.110264227642;0.0641937669377;20.7488739322;94153.7565929;586.498104807;0
92.558;0.225;0.1125;0.075;-0.07763671875;0.06689453125;0.09814453125;0.0162601626016;-0.111449864499;0.0635162601626;20.7488739322;94153.7565929;586.498104807;0
92.559;0.25;0.125;0.0875;-0.08056640625;0.07666015625;0.10205078125;0.0159214092141;-0.111280487805;0.0636856368564;20.7488739322;94153.7565929;586.498104807;0
92.56;0.275;0.1375;0.1;-0.08349609375;0.0791015625;0.0810546875;0.0164295392954;-0.110772357724;0.0643631436314;20.7488739322;94153.7565929;586.498104807;0
92.561;0.3;0.15;0.1;-0.07080078125;0.08349609375;0.08740234375;0.0164295392954;-0.111111111111;0.0645325203252;20.7488739322;94153.7565929;586.498104807;0
92.562;0.3;0.15;0.1;-0.076171875;0.07763671875;0.10595703125;0.0164295392954;-0.111788617886;0.064701897019;20.7488739322;94153.7565929;586.498104807;0
92.563;0.3;0.15;0.1;-0.08154296875;0.08349609375;0.09375;0.0164295392954;-0.111111111111;0.0655487804878;20.7488739322;94153.7565929;586.498104807;0
92.564;0.3;0.15;0.1;-0.0771484375;0.08935546875;0.08203125;0.0159214092141;-0.110772357724;0.0658875338753;20.7488739322;94153.7565929;586.498104807;0
92.565;0.3;0.15;0.1;-0.07470703125;0.0849609375;0.09228515625;0.0157520325203;-0.110772357724;0.0658875338753;20.7488739322;94153.7565929;586.498104807;0
92.566;0.3;0.15;0.1;-0.076171875;0.08642578125;0.0927734375;0.0155826558266;-0.110772357724;0.0660569105691;20.7488739322;94153.7565929;586.498104807;0
92.567;0.3;0.15;0.1;-0.06982421875;0.095703125;0.08935546875;0.0155826558266;-0.11060298103;0.0658875338753;20.7488739322;94153.7565929;586.498104807;0
92.568;0.3;0.15;0.1;-0.06396484375;0.09765625;0.09521484375;0.0157520325203;-0.110094850949;0.065379403794;20.7488739322;94153.7565929;586.498104807;0
92.569;0.3;0.15;0.1;-0.06982421875;0.08447265625;0.09130859375;0.0155826558266;-0.109925474255;0.0655487804878;20.7488739322;94153.7565929;586.498104807;0
92.57;0.3;0.15;0.1;-0.06591796875;0.0791015625;0.0888671875;0.0150745257453;-0.109925474255;0.0652100271003;20.7488739322;94153.7565929;586.498104807;0
92.571;0.3;0.15;0.1;-0.0634765625;0.08642578125;0.09619140625;0.014566395664;-0.109586720867;0.0648712737127;20.7488739322;94153.7565929;586.498104807;0
92.572;0.2875;0.1375;0.1;-0.06005859375;0.0888671875;0.09619140625;0.0143970189702;-0.109756097561;0.0645325203252;20.7488739322;94153.7565929;586.498104807;0
92.573;0.275;0.125;0.1;-0.06103515625;0.087890625;0.08837890625;0.0142276422764;-0.109586720867;0.0641937669377;20.7488739322;94153.7565929;586.498104807;0
92.574;0.2625;0.1125;0.1;-0.06787109375;0.09375;0.0869140625;0.0142276422764;-0.10924796748;0.0635162601626;20.7488739322;94153.7565929;586.498104807;0
92.575;0.25;0.1;0.1;-0.07275390625;0.09814453125;0.08935546875;0.0138888888889;-0.109078590786;0.0633468834688;20.7488739322;94153.7565929;586.498104807;0
92.577;0.25;0.1;0.1;-0.0615234375;0.09228515625;0.0908203125;0.012364498645;-0.108570460705;0.0628387533875;20.7488739322;94153.7565929;586.498104807;0
92.579;0.25;0.1;0.1;-0.06494140625;0.09716796875;0.09033203125;0.0120257452575;-0.108231707317;0.0626693766938;20.7553805824;94155.0763247;586.386111574;0
92.58;0.25;0.1;0.1;-0.06884765625;0.11083984375;0.1044921875;0.0120257452575;-0.108062330623;0.0630081300813;20.7553805824;94155.0763247;586.386111574;0
92.581;0.25;0.1;0.1;-0.0673828125;0.1142578125;0.09130859375;0.0115176151762;-0.107723577236;0.0636856368564;20.7553805824;94155.0763247;586.386111574;0
92.582;0.25;0.1;0.1;-0.06884765625;0.11376953125;0.09228515625;0.0113482384824;-0.107723577236;0.0640243902439;20.7553805824;94155.0763247;586.386111574;0
92.583;0.25;0.1;0.1;-0.06494140625;0.09423828125;0.09228515625;0.0105013550136;-0.10789295393;0.0640243902439;20.7553805824;94155.0763247;586.386111574;0
92.584;0.25;0.1;0.1;-0.0634765625;0.09375;0.099609375;0.00931571815718;-0.107554200542;0.0640243902439;20.7553805824;94155.0763247;586.386111574;0
92.585;0.25;0.1;0.1;-0.0634765625;0.1005859375;0.09521484375;0.00914634146341;-0.107384823848;0.0640243902439;20.7553805824;94155.0763247;586.386111574;0
92.586;0.25;0.1;0.1;-0.06787109375;0.10595703125;0.09033203125;0.00863821138211;-0.107215447154;0.0643631436314;20.7553805824;94155.0763247;586.386111574;0
92.587;0.2625;0.1375;0.1125;-0.05712890625;0.10400390625;0.091796875;0.00813008130081;-0.106537940379;0.0640243902439;20.7553805824;94155.0763247;586.386111574;0
92.588;0.275;0.175;0.125;-0.05419921875;0.10400390625;0.08984375;0.00779132791328;-0.106537940379;0.0635162601626;20.7553805824;94155.0763247;586.386111574;0
92.589;0.2875;0.0125;0.1375;-0.05615234375;0.10400390625;0.1044921875;0.00762195121951;-0.106537940379;0.0631775067751;20.7553805824;94155.0763247;586.386111574;0
92.59;0.3;0.05;0.15;-0.056640625;0.1064453125;0.09130859375;0.00728319783198;-0.106368563686;0.0628387533875;20.7553805824;94155.0763247;586.386111574;0
92.591;0.3;0.05;0.15;-0.0576171875;0.09912109375;0.09716796875;0.00660569105691;-0.106199186992;0.0621612466125;20.7553805824;94155.0763247;586.386111574;0
92.592;0.3;0.05;0.15;-0.052734375;0.0966796875;0.11181640625;0.00609756097561;-0.106029810298;0.0618224932249;20.7553805824;94155.0763247;586.386111574;0
92.593;0.3;0.05;0.15;-0.052734375;0.09716796875;0.0908203125;0.00558943089431;-0.105860433604;0.0614837398374;20.7553805824;94155.0763247;586.386111574;0
92.594;0.3;0.05;0.15;-0.04833984375;0.10693359375;0.1025390625;0.00525067750678;-0.105521680217;0.0606368563686;20.7553805824;94155.0763247;586.386111574;0
92.596;0.3;0.05;0.15;-0.05908203125;0.111328125;0.10205078125;0.00389566395664;-0.105182926829;0.060298102981;20.7553805824;94155.0763247;586.386111574;0
92.597;0.3;0.05;0.15;-0.05615234375;0.111328125;0.083984375;0.00355691056911;-0.104674796748;0.0604674796748;20.7553805824;94155.0763247;586.386111574;0
92.598;0.3;0.05;0.15;-0.05078125;0.11376953125;0.09521484375;0.00321815718157;-0.104844173442;0.060298102981;20.7553805824;94155.0763247;586.386111574;0
92.599;0.3;0.05;0.15;-0.0654296875;0.11083984375;0.09423828125;0.00271002710027;-0.10433604336;0.060298102981;20.7553805824;94155.0763247;586.386111574;0
92.6;0.3;0.05;0.15;-0.06884765625;0.11669921875;0.08056640625;0.00220189701897;-0.103997289973;0.0601287262873;20.7553805824;94155.0763247;586.386111574;0
92.601;0.3;0.05;0.15;-0.06494140625;0.11181640625;0.095703125;0.00135501355014;-0.103997289973;0.0604674796748;20.7553805824;94155.0763247;586.386111574;0
92.602;0.3125;0.025;0.125;-0.06494140625;0.1103515625;0.09375;0.000846883468835;-0.103658536585;0.0611449864499;20.7553805824;94155.0763247;586.386111574;0
92.603;0.325;0.0;0.1;-0.07177734375;0.12109375;0.078125;0.000338753387534;-0.103319783198;0.0618224932249;20.7553805824;94155.0763247;586.386111574;0
92.604;0.3375;0.175;0.075;-0.078125;0.11767578125;0.0908203125;0.0;-0.102811653117;0.0626693766938;20.7553805824;94155.0763247;586.386111574;0
92.605;0.35;0.15;0.05;-0.07958984375;0.11572265625;0.08056640625;-0.000338753387534;-0.101964769648;0.0631775067751;20.7553805824;94155.0763247;586.386111574;0
92.606;0.35;0.15;0.05;-0.07666015625;0.12255859375;0.080078125;-0.0010162601626;-0.101456639566;0.0635162601626;20.7553805824;94155.0763247;586.386111574;0
92.607;0.35;0.15;0.05;-0.07177734375;0.11328125;0.08984375;-0.00237127371274;-0.101287262873;0.0641937669377;20.7553805824;94155.0763247;586.386111574;0
92.608;0.35;0.15;0.05;-0.07275390625;0.1162109375;0.09375;-0.00271002710027;-0.100948509485;0.064701897019;20.7553805824;94155.0763247;586.386111574;0
92.609;0.35;0.15;0.05;-0.0615234375;0.10498046875;0.0947265625;-0.00508130081301;-0.099593495935;0.0645325203252;20.7553805824;94155.0763247;586.386111574;0
92.614;0.35;0.15;0.05;-0.056640625;0.11865234375;0.08154296875;-0.00558943089431;-0.0985772357724;0.0638550135501;20.7553805824;94155.0763247;586.386111574;0
92.615;0.35;0.15;0.05;-0.05126953125;0.10693359375;0.0927734375;-0.00575880758808;-0.0990853658537;0.0635162601626;20.7553805824;94155.0763247;586.386111574;0
92.616;0.35;0.15;0.05;-0.05224609375;0.10009765625;0.08447265625;-0.00626693766938;-0.0985772357724;0.0633468834688;20.7553805824;94155.0763247;586.386111574;0
92.617;0.35;0.15;0.05;-0.0478515625;0.1064453125;0.08349609375;-0.00694444444444;-0.0984078590786;0.0631775067751;20.7553805824;94155.0763247;586.386111574;0
92.619;0.3375;0.15;0.0625;-0.0478515625;0.0986328125;0.10546875;-0.00728319783198;-0.097391598916;0.0621612466125;20.7553805824;94155.0763247;586.386111574;0
92.62;0.325;0.15;0.075;-0.046875;0.1064453125;0.08251953125;-0.00779132791328;-0.0972222222222;0.0616531165312;20.7553805824;94155.0763247;586.386111574;0
92.621;0.3125;0.15;0.0875;-0.0458984375;0.11279296875;0.0966796875;-0.00863821138211;-0.097391598916;0.0618224932249;20.7553805824;94155.0763247;586.386111574;0
92.622;0.3;0.15;0.1;-0.05078125;0.10302734375;0.10400390625;-0.00897696476965;-0.0968834688347;0.0618224932249;20.7553805824;94155.0763247;586.386111574;0
92.623;0.3;0.15;0.1;-0.04638671875;0.111328125;0.0888671875;-0.00897696476965;-0.0962059620596;0.0619918699187;20.7553805824;94155.0763247;586.386111574;0
92.624;0.3;0.15;0.1;-0.04345703125;0.115234375;0.09130859375;-0.00948509485095;-0.0960365853659;0.0621612466125;20.7553805824;94155.0763247;586.386111574;0
92.625;0.3;0.15;0.1;-0.04150390625;0.11962890625;0.0859375;-0.00999322493225;-0.0960365853659;0.0625;20.7553805824;94155.0763247;586.386111574;0
92.626;0.3;0.15;0.1;-0.0478515625;0.11328125;0.0986328125;-0.0103319783198;-0.0956978319783;0.0626693766938;20.7553805824;94155.0763247;586.386111574;0
92.627;0.3;0.15;0.1;-0.04931640625;0.11083984375;0.09326171875;-0.0103319783198;-0.0950203252033;0.0633468834688;20.7553805824;94155.0763247;586.386111574;0
92.628;0.3;0.15;0.1;-0.0478515625;0.10986328125;0.09326171875;-0.0111788617886;-0.0948509485095;0.0635162601626;20.7553805824;94155.0763247;586.386111574;0
92.629;0.3;0.15;0.1;-0.05419921875;0.1123046875;0.09326171875;-0.0121951219512;-0.0946815718157;0.0633468834688;20.7553805824;94155.0763247;586.386111574;0
92.63;0.3;0.15;0.1;-0.0458984375;0.10302734375;0.0927734375;-0.0125338753388;-0.0946815718157;0.0626693766938;20.7553805824;94155.0763247;586.386111574;0
92.631;0.3;0.15;0.1;-0.05126953125;0.10107421875;0.10107421875;-0.012364498645;-0.094512195122;0.0618224932249;20.7553805824;94155.0763247;586.386111574;0
92.632;0.3;0.15;0.1;-0.05615234375;0.0986328125;0.0869140625;-0.0127032520325;-0.0938346883469;0.0611449864499;20.7553805824;94155.0763247;586.386111574;0
92.633;0.3;0.15;0.1125;-0.05908203125;0.0947265625;0.10546875;-0.0133807588076;-0.0934959349593;0.0608062330623;20.7553805824;94155.0763247;586.386111574;0
92.634;0.3;0.15;0.125;-0.060546875;0.0908203125;0.103515625;-0.0140582655827;-0.0933265582656;0.060298102981;20.7553805824;94155.0763247;586.386111574;0
92.635;0.3;0.15;0.1375;-0.0576171875;0.08984375;0.0908203125;-0.0142276422764;-0.092987804878;0.0591124661247;20.7553805824;94155.0763247;586.386111574;0
92.636;0.3;0.15;0.15;-0.06396484375;0.091796875;0.09326171875;-0.0147357723577;-0.092987804878;0.0580962059621;20.7553805824;94155.0763247;586.386111574;0
92.638;0.3;0.15;0.15;-0.06591796875;0.09765625;0.0947265625;-0.0155826558266;-0.092987804878;0.0565718157182;20.7553805824;94155.0763247;586.386111574;0
92.639;0.3;0.15;0.15;-0.0693359375;0.09716796875;0.0966796875;-0.0162601626016;-0.0926490514905;0.0558943089431;20.7553805824;94155.0763247;586.386111574;0
92.64;0.3;0.15;0.15;-0.072265625;0.09130859375;0.08837890625;-0.0165989159892;-0.0924796747967;0.0555555555556;20.7553805824;94155.0763247;586.386111574;0
92.641;0.3;0.15;0.15;-0.0732421875;0.0966796875;0.09375;-0.0169376693767;-0.0928184281843;0.055216802168;20.7553805824;94155.0763247;586.386111574;0
92.642;0.3;0.15;0.15;-0.07177734375;0.1083984375;0.08935546875;-0.0172764227642;-0.0926490514905;0.0553861788618;20.7553805824;94155.0763247;586.386111574;0
92.643;0.3;0.15;0.15;-0.07373046875;0.10693359375;0.09765625;-0.0176151761518;-0.0924796747967;0.0555555555556;20.7553805824;94155.0763247;586.386111574;0
92.644;0.3;0.15;0.15;-0.07421875;0.12060546875;0.1005859375;-0.0184620596206;-0.0926490514905;0.0562330623306;20.7553805824;94155.0763247;586.386111574;0
92.645;0.3;0.15;0.15;-0.07080078125;0.1142578125;0.10107421875;-0.0193089430894;-0.0924796747967;0.0572493224932;20.7553805824;94155.0763247;586.386111574;0
92.646;0.3;0.15;0.15;-0.06787109375;0.1279296875;0.10009765625;-0.0198170731707;-0.0919715447154;0.0577574525745;20.7553805824;94155.0763247;586.386111574;0
92.647;0.3;0.15;0.15;-0.06396484375;0.12353515625;0.09619140625;-0.020325203252;-0.0921409214092;0.0582655826558;20.7553805824;94155.0763247;586.386111574;0
92.648;0.2875;0.1375;0.1375;-0.06396484375;0.1337890625;0.09814453125;-0.0210027100271;-0.0914634146341;0.0589430894309;20.7553805824;94155.0763247;586.386111574;0
92.649;0.275;0.125;0.125;-0.056640625;0.12451171875;0.083984375;-0.0213414634146;-0.0914634146341;0.0597899728997;20.7553805824;94155.0763247;586.386111574;0
92.65;0.2625;0.1125;0.1125;-0.0546875;0.12158203125;0.08544921875;-0.0218495934959;-0.0911246612466;0.0606368563686;20.7553805824;94155.0763247;586.386111574;0
92.651;0.25;0.1;0.1;-0.04736328125;0.1181640625;0.091796875;-0.0226964769648;-0.0909552845528;0.0611449864499;20.7553805824;94155.0763247;586.386111574;0
92.652;0.25;0.1;0.1;-0.0478515625;0.12548828125;0.09912109375;-0.0232046070461;-0.090108401084;0.0613143631436;20.7553805824;94155.0763247;586.386111574;0
92.653;0.25;0.1;0.1;-0.03466796875;0.1162109375;0.08251953125;-0.0233739837398;-0.0896002710027;0.0613143631436;20.7553805824;94155.0763247;586.386111574;0
92.654;0.25;0.1;0.1;-0.037109375;0.11376953125;0.09716796875;-0.0235433604336;-0.0894308943089;0.0608062330623;20.7553805824;94155.0763247;586.386111574;0
92.656;0.25;0.1;0.1;-0.03662109375;0.1064453125;0.08154296875;-0.0242208672087;-0.0884146341463;0.0599593495935;20.7553805824;94155.0763247;586.386111574;0
